query,title,link,description,pubdate
삼성SDI,[삼성그룹] 시가총액 1조7140억원 감소...호텔신라 2.76% 상승 '주목',https://www.pinpointnews.co.kr/news/articleView.html?idxno=211861,"호텔신라 뒤를 이어 삼성SDI, 삼성증권 종목도 각각 1.77%, 1.53%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성에스디에스 종목은 -1.1%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을... ",2023-08-12T00:02:00+09:00
삼성SDI,[2차전지 K-뉴딜] SKC 6.91% 올라 업종내 상승률 선두,https://www.pinpointnews.co.kr/news/articleView.html?idxno=211855,"SKC 뒤를 이어 삼성SDI, SK아이이테크놀로지 종목이 각각 1.77%, 1.63%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 에코프로비엠은 -4.15%를 기록해 KRX 2차전지 K-뉴딜지수 구성종목 중 가장 부진한... ",2023-08-12T00:02:00+09:00
삼성SDI,"[마감] LK-99검증위 ""2주내 샘플 제작·검증"" 초전도체주 '들썩'...CJ ENM '급...",https://www.asiatime.co.kr/article/20230811500247,"삼성SDI(1.77%), 현대차(1.11%), 기아(1.77%) 등 상승했다. 한국 연구진, 상온 초전도체 개발 주장/사진=연합뉴스 한국초전도저온학회 LK-99 검증위원회가 이날 ""수급이 문제가 됐던 황산납이 다음 주 초 확보돼 대략... ",2023-08-11T23:48:00+09:00
삼성SDI,"코스피, 외인과 기관 매도에 하락 마감…삼성SDI, 현대차 상승 VS 포스코홀딩...",http://www.econonews.co.kr/news/articleView.html?idxno=298671,"시총상위 10개 종목은 삼성SDI(1.77%), 현대차(1.11%)를 제외하고 하락 마감했다. POSCO홀딩스(-3.51%), SK하이닉스(-2.70%), LG화학(-1.89%), LG에너지솔루션(-1.62%), NAVER(-1.33%), 삼성전자(-0.74%), 삼성전자우(-0.53... ",2023-08-11T21:32:00+09:00
삼성SDI,"코스피, 외국인 매도세에 하락…2591.26 마감",https://biz.newdaily.co.kr/site/data/html/2023/08/11/2023081100214.html,"삼성SDI(1.77%), 현대차(1.11%)만이 상승했다. 이철현 하나증권 연구원은 ""장 후반 늘어난 외국인 매도세에 약보합 마감했다""며 ""전일 예상치를 밑도는 미국 7월 소비자물가지수 발표에 큰 영향은 없었으나 반도체... ",2023-08-11T18:42:00+09:00
삼성SDI,"[11일 투자주체 동향] 외국인, 현대차·기아·모비스 순매수 상위권",http://www.g-enews.com/ko-kr/news/article/news_all/202308111801336951edf69f862c_1/article.html,"2위 삼성SDI 167억원(3만주), 3위 SKC 143억원(14만주), 4위 포스코퓨처엠 90억원(2만주), 5위 한화솔루션 84억원(22만주), 6위 셀트리온 82억원(5만주), 7위 아모레G 82억원(24만주), 8위 농심 80억원(2만주), 9위... ",2023-08-11T18:32:00+09:00
삼성SDI,"""삼성SDI, 하반기에도 전기차 배터리 수요는 견조할 것""",http://www.insightkorea.co.kr/news/articleView.html?idxno=116616,"이베스트투자증권은 11일 삼성SDI에 대해 하반기에도 호실적이 이어질 것이라고 전했다. 이주영 이베스트투자증권 연구원은 ""삼성SDI의 2분기 매출액은 전분기 대비 9% 늘어난 5조8000억원, 영업이익은 2% 증가한... ",2023-08-11T18:06:00+09:00
삼성SDI,'오픈런 필수' 런던 베이글·노티드 도넛…이재용 회장이 쏜다?,http://www.insightkorea.co.kr/news/articleView.html?idxno=116609,"삼성전자 외에도 삼성SDS·삼성SDI·삼성물산(건설부문)·삼성엔지니어링 사내 식당에서 런던 베이글 뮤지엄 제품들을 제공했다. 사내 식당이 최고의 복지...""더 많은 맛집 메뉴 대기 중"" 런던 베이글 뮤지엄은 방송인... ",2023-08-11T17:56:00+09:00
삼성SDI,"코스피, 美 인플레 둔화에도 소폭 하락…2,590대로 후퇴",https://www.polinews.co.kr/news/articleView.html?idxno=616757,"상위 10위권에서는 삼성SDI(1.77%)와 현대차(1.11%)만 상승했다. 업종별로는 종이·목재(-3.47%), 철강 및 금속(-2.31%), 의료 정밀(-2.19%), 유통업(-1.08%) 등이 약세였고 음식료품(1.75%), 운수장비(1.59%), 보험(1.02%) 등은... ",2023-08-11T17:52:00+09:00
삼성SDI,"코스피, 외인·기관 동반 매도에 2600선 깨져",http://www.enewstoday.co.kr/news/articleView.html?idxno=2028023,"반대로 삼성SDI, 현대차, 기아, 현대모비스 등은 1%대 강세를 나타냈다. 코스닥지수는 0.91p(0.10%) 상승한 912.20에 종료됐다. 외국인과 기관이 각각 222억원, 102억원 순매도한 반면 개인이 298억원 사들였다.",2023-08-11T17:23:00+09:00
삼성SDI,"코스피, 외인·기관 동반 매도에 다시 2500선",https://www.thereport.co.kr/news/articleView.html?idxno=39498,"시가총액 상위 종목 중 삼성SDI(1.77%), 현대차(1.11%), 기아(1.77%), 셀트리온(0.26%)은 상승했다. 삼성전자(-0.74%)와 LG에너지솔루션(-1.62%), SK하이닉스(-2.70%), 삼성바이오로직스(-0.12%), POSCO홀딩스(-3.51%)는... ",2023-08-11T17:22:00+09:00
삼성SDI,"나노신소재 CNT도전재 기술력 독보적, 박장우 실리콘음극재 공략 본격화",https://www.businesspost.co.kr/BP?command=article_view&num=324149,"나노신소재는 국내 배터리 3사(LG에너지솔루션, SK온, 삼성SDI)는 물론 스웨덴 전기차배터리 업체인 노스볼트(Northvolt)까지 고객사로 둘 정도로 시장에서 기술력을 인정 받고 있다. 박장우 대표는 탄소나노튜브 도전재... ",2023-08-11T17:18:00+09:00
삼성SDI,"[오늘증시]코스피, 중국발 악재에 털썩 ""2591선 마감""...환율도 급등 1320원대...",https://www.foodneconomy.com/news/articleView.html?idxno=349222,"코스피 시가총액 상위 10개 종목 중 삼성SDI(006400) 1.77%, 현대차(005380) 1.11% 등은 상승했다. POSCO홀딩스(005490) -3.51%, SK하이닉스(000660) -2.7%, LG화학(051910) -1.89%, LG에너지솔루션(373220) -1.62%, NAVER(035420) -1.33... ",2023-08-11T17:02:00+09:00
삼성SDI,"코스피 원화 약세와 중국 부동산 리스크에 2600선 밑으로, 코스닥은 강보합",https://www.businesspost.co.kr/BP?command=article_view&num=324148,"삼성SDI(1.77%)와 현대차(1.11%) 주가는 1%대 상승세를 보였다. 코스닥지수는 올랐다. 코스닥지수는 전날보다 0.91포인트(0.10%) 소폭 오르면서 3거래일 연속 상승했다. 한국거래소는 ""IT 관련주 강세로 장중 상승세를... ",2023-08-11T17:02:00+09:00
삼성SDI,외인·기관 매수세에 코스피 2600선 붕괴···2591.26 마감,https://www.asiatoday.co.kr/view.php?key=20230811010006391,"삼성SDI(1.77%)와 현대차(1.11%)만이 상승했다. 코스닥지수는 전날 대비 0.91포인트(0.1%) 상승한 912.20에 거래를 마쳤다. 외국인과 기관이 각각 272억원어치·101억원어치를 팔아치웠지만, 개인이 298억원어치를... ",2023-08-11T17:00:00+09:00
삼성SDI,"코스피, 中증시 급락에 2600선 붕괴",http://www.goodkyung.com/news/articleView.html?idxno=214503,"삼성전자(-0.74%)와 삼성바이오로직스(-0.12%)는 약보합 마감한 반면, 삼성SDI(1.77%)와 현대차(1.11%) 주가는 상승했다. 이날 코스닥 지수는 전 거래일과 비교해 0.91포인트(0.10%) 오른 912.20에 마감했다. 장초반... ",2023-08-11T16:56:00+09:00
삼성SDI,"[마감시황] 코스피, 美 인플레 둔화속에도 소폭 하락…2,590대로 후퇴",http://www.g-enews.com/ko-kr/news/article/news_all/2023081116472351922a735e27af_1/article.html,"상위 10위권에서는 삼성SDI(1.77%)와 현대차(1.11%)만 상승했다. 업종별로는 종이·목재(-3.47%), 철강 및 금속(-2.31%), 의료 정밀(-2.19%), 유통업(-1.08%) 등이 약세를 보였으며 음식료품(1.75%), 운수장비(1.59%), 보험(1.02... ",2023-08-11T16:56:00+09:00
삼성SDI,"코스피, 外人·기관 매도세에 하락···2590선 마감",http://www.seoulfn.com/news/articleView.html?idxno=492982,"삼성SDI(1.77%), 현대차(1.11%) 등은 올랐다. 코스피 시장에서 상승종목이 565곳, 하락종목이 326곳, 변동없는 종목은 43곳이다. 코스닥지수는 전일대비 0.91P(0.10%) 오른 912.20에 마감했다. 전장보다 2.68P(0.29... ",2023-08-11T16:41:00+09:00
삼성SDI,외국인·기관 '팔자' 코스피 2590대로 이차전지 동반 약세…에코프로 2%↓,http://www.smedaily.co.kr/news/articleView.html?idxno=265189,상위 10위권에서는 삼성SDI(1.77%)와 현대차(1.11%)만 상승했다. 코스닥지수는 전장보다 0.91포인트(0.10%) 오른 912.20으로 마쳤다. 지수는 전장보다 2.68포인트(0.29%) 오른 913.97로 시작해 보합권에서 상승과 하락을... ,2023-08-11T16:40:00+09:00
삼성SDI,코스피 0.4% 하락…2600선 밑으로,https://www.econovill.com/news/articleView.html?idxno=621802,"삼성SDI(006400)(1.77%), 현대차(005380)(1.11%)는 상승했다. 업종별로는 음식료품(1.75%), 운수장비(1.59%), 보험(1.02%), 건설업(0.88%) 순으로 상승했다. 반면 종이목재(-3.47%), 철강금속(-2.31%), 의료정밀(-2.19... ",2023-08-11T16:36:00+09:00
삼성SDI,"中, '전고체 대안' 반고체 배터리에 집중 ···K배터리는 '시큰둥'",http://www.sisajournal-e.com/news/articleView.html?idxno=302439,"삼성SDI는 2027년 황화물계 전고체 배터리를, LG에너지솔루션은 고분자계 전고체 배터리와 황화물계 전고체 배터리를 각각 2026년, 2030년을 목표로 생산하겠다는 계획이다. SK온은 2020년대 후반까진 황화물계 전고체... ",2023-08-11T16:34:00+09:00
삼성SDI,"[마켓뷰] 코스피지수, 외국인·기관 매도에 2500선으로 후퇴",https://n.news.naver.com/mnews/article/366/0000923884?sid=101,"시총 10위 안에선 삼성SDI(1.77%)와 현대차(1.11%)만 상승했다. 2차전지 관련주인 포스코퓨처엠과 POSCO홀딩스는 각각 2.54%, 3.51% 하락했다. 코스닥지수는 전날 대비 0.91포인트(0.1%) 상승한 912.20에 거래를 마감했다.... ",2023-08-11T16:30:00+09:00
삼성SDI,"코스피, 미국 인플레 둔화에도 소폭 하락…외인 기아·현대모비스·SKC 등 순...",http://www.topstarnews.net/news/articleView.html?idxno=15380807,"◆ 기관 매수/매도 종목 기관 순매수 상위 종목은 호텔신라(250억원), 셀트리온헬스케어(188억원), 삼성SDI(167억원), SKC(143억원), 포스코퓨처엠(88억원), 이오테크닉스(88억원), 한화솔루션(84억원), 아모레G... ",2023-08-11T16:30:00+09:00
삼성SDI,"[데이터로 보는 증시]호텔신라·기아, 기관·외국인 코스피 순매수 1위(8월 1...",https://n.news.naver.com/mnews/article/011/0004225578?sid=101,"기관은 호텔신라(008770)(250억원)를 가장 많이 순매수한 가운데 삼성SDI(167억원), SKC(011790)(143억원), 포스코퓨처엠(003670)(90억원), 한화솔루션(009830)(84억원),셀트리온(068270)(82억원), 아모레G(002790)... ",2023-08-11T16:27:00+09:00
삼성SDI,"코스피, 외인·기관 '팔자' 0.4% 하락 마감…2600선 깨져",https://n.news.naver.com/mnews/article/277/0005299308?sid=101,"삼성SDI와 현대차는 각각 1.77%, 1.11% 상승했다. 업종별로는 종이·목재(-3.47%), 철강·금속(-2.31%), 의료정밀(-2.19%), 유통업(-1.08%), 섬유·의복(-1.07%), 전기·전자(-0.78%) 순으로 약세를 기록했다. 반면 음식료업(1.75... ",2023-08-11T16:26:00+09:00
삼성SDI,코스피 '막판 급랭'...LG엔솔 · 포스코 계열 '뚝',http://www.choicenews.co.kr/news/articleView.html?idxno=119323,"2차전지주 가운데 삼성SDI(1.77%), SKC(6.91%), 후성(0.16%) 등이 상승한 반면 LG에너지솔루션(LG엔솔· -1.62%), LG화학(-1.89%), 포스코퓨처엠(-2.54%) 등이 하락했다. 금양은 MSCI 한국지수 편입 실패 이슈 속에 9.54... ",2023-08-11T16:24:00+09:00
삼성SDI,7월 '쾌재' 부른 2차전지 ETF…다음 테마주는?,http://www.ftoday.co.kr/news/articleView.html?idxno=307386,"주요 종목은 포스코퓨처엠, LG에너지솔루션, 삼성SDI, LG화학, 에코프로, 에코프로비엠, SK이노베이션 등이다. 이외에도 2차전지 관련 ETF는 지난달 등락률 상위권을 휩쓸었다. ▲ACE 2차전지&친환경차액티브(39.78... ",2023-08-11T16:22:00+09:00
삼성SDI,"[주식] MSCI 편입 에코프로, 기대감 선반영에 약세마감...11월 기대종목은",http://www.biztribune.co.kr/news/articleView.html?idxno=289227,"시가총액 상위종목들은 삼성SDI(1.77%)와 현대차(1.11%)를 제외하고 대부분 약세로 마감했다. 삼성전자(-0.74%)와 LG에너지솔루션(-1.62%), SK하이닉스(-2.70%), 포스코(-3.51%) 등은 일제히 내렸다. 이날 중국 사드 한한령... ",2023-08-11T16:22:00+09:00
