query,title,link,description,pubdate
SK하이닉스,잼버리 사태로 한국 이미지 홍보 타격… 재계 뒷수습 '각양각색',https://www.newscj.com/news/articleView.html?idxno=3053631,SK하이닉스는 이천과 청주 사업장에서 잼버리 대원들을 대상으로 팹 윈도 투어를 열었다. 투어에 참가한 대원들은 반도체 생산 과정과 기술들을 직접 볼 수 있는 시간을 가졌다. SK에코플랜트는 전북 일대에 근무하는... ,2023-08-12T00:20:00+09:00
SK하이닉스,"뉴욕증시 비트코인 휘청 미국 PPI 물가 ""예상밖 폭발"" 연준 FOMC 금리인상",http://www.g-enews.com/ko-kr/news/article/news_all/2023081200031225994a01bf698f_1/article.html,"74%)와 SK하이닉스[000660](-2.70%)가 동반 하락하고 LG에너지솔루션[373220](-1.62%)과 POSCO홀딩스[005490](-3.51%), LG화학[051910](-1.89%), 포스코퓨처엠[003670](-2.54%) 등 이차전지주도 약세를 보여 지수에 하방 압력을 가했다. 상위... ",2023-08-12T00:10:00+09:00
SK하이닉스,"[마감] LK-99검증위 ""2주내 샘플 제작·검증"" 초전도체주 '들썩'...CJ ENM '급...",https://www.asiatime.co.kr/article/20230811500247,"시가총액 상위권에서는 삼성전자(-0.74%), SK하이닉스(-2.70%), LG에너지솔루션(-1.62%), POSCO홀딩스(-3.51%), LG화학(-1.89%), 포스코퓨처엠(-2.54%) 등이 하락했다. 삼성SDI(1.77%), 현대차(1.11%), 기아(1.77%) 등 상승했다. 한국... ",2023-08-11T23:48:00+09:00
SK하이닉스,"코스피, 외인과 기관 매도에 하락 마감…삼성SDI, 현대차 상승 VS 포스코홀딩...",http://www.econonews.co.kr/news/articleView.html?idxno=298671,"11%)를 제외하고 하락 마감했다. POSCO홀딩스(-3.51%), SK하이닉스(-2.70%), LG화학(-1.89%), LG에너지솔루션(-1.62%), NAVER(-1.33%), 삼성전자(-0.74%), 삼성전자우(-0.53%), 삼성바이오로직스(-0.12%)는 하락 마감했다.",2023-08-11T21:32:00+09:00
SK하이닉스,"[공매도 TOP 10 종목] 코스피, 포스코인터내셔널 공매도 1위…우리금융지주-삼...",http://www.econonews.co.kr/news/articleView.html?idxno=298663,"이어 우리금융지주(29만2873주), 삼성전자(27만7421주), 미래에셋증권(27만1782주), SK하이닉스(26만3479주), 한온시스템(25만2915주), GKL(23만5377주), 롯데관광개발(20만5669주), 금양(20만1547주), SK네트웍스(19만9521주)... ",2023-08-11T21:32:00+09:00
SK하이닉스,"안성시, 잼버리 문화행사 '호응'",http://www.joongboo.com/news/articleView.html?idxno=363605817,"또한 스타필드의 지원으로 K-찜질방 체험을 진행했으며, SK하이닉스 협조로 반도체 견학 등 알찬 일정이 이어졌다. 11일에는 안성팜랜드에서 목장 관람과 함께 국내 최대 버블놀이인 버블&버블 레크레이션과 물총놀이가... ",2023-08-11T19:18:00+09:00
SK하이닉스,"코스피, 외국인 매도세에 하락…2591.26 마감",https://biz.newdaily.co.kr/site/data/html/2023/08/11/2023081100214.html,"시가총액 상위 종목 중 삼성전자(-0.74%), SK하이닉스(-2.7%), LG에너지솔루션(-1.62%), LG화학(-1.89%), 포스코퓨처엠(-2.54%), 포스코홀딩스(-3.51%)가 하락했다. 삼성SDI(1.77%), 현대차(1.11%)만이 상승했다. 이철현 하나증권... ",2023-08-11T18:42:00+09:00
SK하이닉스,"[11일 투자주체 동향] 외국인, 현대차·기아·모비스 순매수 상위권",http://www.g-enews.com/ko-kr/news/article/news_all/202308111801336951edf69f862c_1/article.html,"3위 SK하이닉스 -474억원(-41만주), 4위 포스코인터내셔널 -439억원(-50만주), 5위 POSCO홀딩스 -320억원(-5만주), 6위 NAVER -306억원(-14만주), 7위 LG화학 -140억원(-2만주), 8위 영풍제지 -115억원(-26만주), 9위... ",2023-08-11T18:32:00+09:00
SK하이닉스,“월급도 떨어져 가는데 달달하네”…매 분기 따박따박 배당 주는 곳 있다는데,https://n.news.naver.com/mnews/article/009/0005171744?sid=101,"11일 증권정보업체 Fn가이드에 따르면 삼성전자, SK하이닉스, POSCO홀딩스, 현대자동차, NAVER, KB금융, 신한지주 등 총 80여 개 상장사는 분기배당 정책을 실시하고 있다. 6년째 분기배당을 실시 중인 삼성전자의 2분기... ",2023-08-11T17:59:00+09:00
SK하이닉스,"SK하이닉스, 최첨단 D램 첫 납품",https://n.news.naver.com/mnews/article/015/0004878963?sid=101,SK하이닉스가 최첨단 모바일용 D램인 ‘LPDDR5X’(사진)를 양산해 중국 스마트폰 업체인 오포에 공급하기 시작했다. SK하이닉스는 모바일 기기용 고성능 D램인 LPDDR5X 24기가바이트(GB) 제품을 오포 등 고객사에... ,2023-08-11T17:56:00+09:00
SK하이닉스,"SK하이닉스, 세계 최고 용량 LPDDR5X D램 양산",http://www.sisafocus.co.kr/news/articleView.html?idxno=302663,"ⓒSK하이닉스 SK하이닉스가 스마트폰 등 모바일 기기용 고성능 D램인 LPDDR5X의 24GB 패키지를 고객사에 공급하기 시작했다고 11일 밝혔다. SK하이닉스는 지난해 11월 LPDDR5X 양산에 성공했는데, 이번에 모바일... ",2023-08-11T17:56:00+09:00
