query,title,link,description,pubdate
삼성바이오로직스,"[기업사회활동] 삼성바이오로직스-고용노동부, 옥외 근로자 대상 온열 질환 예...",http://www.lawissue.co.kr/view.php?ud=202308111839424297f4ab64559d_12,삼성바이오로직스(대표이사 존림)와 고용노동부(장관 이정식)는 11일 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 밝혔다. 이날 양측은 인천 송도 내... ,2023-08-11T18:42:00+09:00
삼성바이오로직스,"삼성바이오로직스, 협력사에 온열질환 예방 물품 전달",http://www.hansbiz.co.kr/news/articleView.html?idxno=660220,"혹서기 물품 전달식에서 (왼쪽부터) 노균 삼성바이오로직스 부사장(안전보건총괄책임자), 박세강 삼성바이오로직스 상무(최고안전책임자), 최광열 윌비로지스틱스 현장소장, 이귀례 고용노동부 중부지청 산재예방지도과... ",2023-08-11T18:20:00+09:00
삼성바이오로직스,"""90%이상 수작업인 바이오 실험 액체 핸들링 과정, 로봇으로 자동화한다""",http://www.sisajournal-e.com/news/articleView.html?idxno=302446,"삼성바이오로직스, 한국생명공학연구원 등을 고객으로 확보했다는 설명이다. 업계 관계자들은 액체 핸들링 자동화 기술과 산업에 대해 다양한 의견을 내놨다. 한 바이오 업계 관계자는 ""실험실에서 시료나 검체 분석 등은... ",2023-08-11T18:02:00+09:00
삼성바이오로직스,"삼성바이오로직스-고용노동부, 옥외 근로자 대상 온열 질환 예방 물품 지급",http://www.insightkorea.co.kr/news/articleView.html?idxno=116613,"노균 삼성바이오로직스 부사장(안전보건총괄책임자), 박세강 삼성바이오로직스 상무(최고안전책임자), 최광열 윌비로지스틱스 현장소장, 이귀례 고용노동부 중부지청 산재예방지도과 과장, 민길수 고용노동부... ",2023-08-11T17:56:00+09:00
삼성바이오로직스,"삼성바이오로직스, 지역 사회 안전 문화 확산 위한 민관 합동 활동 시작",http://www.paxetv.com/news/articleView.html?idxno=183499,"▲(왼쪽부터) 노균 삼성바이오로직스 부사장(안전보건총괄책임자), 박세강 삼성바이오로직스 상무(최고안전책임자), 최광열 윌비로지스틱스 현장소장, 이귀례 고용노동부 중부지청 산재예방지도과 과장, 민길수... ",2023-08-11T17:38:00+09:00
삼성바이오로직스,"삼성바이오로직스, 노동부와 온열질환 예방 물품 전달",http://www.4th.kr/news/articleView.html?idxno=2045318,"포쓰저널 송신용 기자 삼성바이오로직스는 11일 노동부와 인천 송도 삼성바이오로직스 본사에서 간담회를 개최했다. (사진 왼쪽부터) 노균 삼성바이오로직스 부사장(안전보건총괄책임자), 박세강 삼성바이오로직스 상무... ",2023-08-11T17:30:00+09:00
삼성바이오로직스,"삼성바이오로직스·고용노동부, 옥외 근로자에 온열 질환 예방 물품 지급",https://www.medipana.com/article/view.php?news_idx=315511&sch_cate=D,삼성바이오로직스가 고용노동부와 함께 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 11일 밝혔다. 이날 양측은 인천 송도 내 삼성바이오로직스 본사에서 간담회를 개최해 협력사로부터... ,2023-08-11T17:24:00+09:00
삼성바이오로직스,"[인천24시] 잼버리 대원들, 인천 매력에 흠뻑",https://n.news.naver.com/mnews/article/586/0000062749?sid=102,"잼버리 대원들은 9~10일 세계적 바이오 기업인 삼성바이오로직스와 셀트리온 기업탐방을 했다. 인천 시티투어도 잼버리 대원들의 뜨거운 호응 속에 운영되고 있다. 잼버리 대원들은 송도G타워, 센트럴파크... ",2023-08-11T17:22:00+09:00
삼성바이오로직스,"코스피, 외인·기관 동반 매도에 다시 2500선",https://www.thereport.co.kr/news/articleView.html?idxno=39498,"삼성전자(-0.74%)와 LG에너지솔루션(-1.62%), SK하이닉스(-2.70%), 삼성바이오로직스(-0.12%), POSCO홀딩스(-3.51%)는 하락했다. 업종별로는 종이목재(-3.5%), 철강금속(-2.3%), 의료정밀(-2.2%), 유통업(-1.1%) 등이 약세를... ",2023-08-11T17:22:00+09:00
삼성바이오로직스,"삼성바이오로직스-고용노동부, 옥외 근로자 대상 온열 질환 예방 물품 지급",https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065600828094028,삼성바이오로직스(대표이사 존림)와 고용노동부(장관 이정식)는 11일(금) 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 밝혔다. 이날 양측은 인천 송도 내... ,2023-08-11T17:18:00+09:00
삼성바이오로직스,"'안전 위한 첫걸음'…삼성바이오로직스, 협력사에 냉방용품 전달",http://www.newspim.com/news/view/20230811001098,삼성바이오로직스와 고용노동부는 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 11일 밝혔다. 옥외 근무를 하는 삼성바이오로직스 전(全) 사내 협력사에 쿨 조끼... ,2023-08-11T17:14:00+09:00
삼성바이오로직스,"삼성바이오로직스, 옥외 근로자 대상 ‘온열 질환 예방 물품’ 지급",https://www.nspna.com/news/?mode=view&newsid=653118,삼성바이오로직스가 고용노동부와 함께 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작한다. 지난 5월 고용노동부와 삼성바이오로직스가 체결한 안전문화 확신을 위한... ,2023-08-11T17:08:00+09:00
삼성바이오로직스,"삼성바이오로직스-고용노동부, 옥외 근로자 대상 온열 질환 예방 물품 지급",http://kpenews.com/View.aspx?No=2909517,한국정경신문 박진희 기­자 [한국정경신문=] 삼성바이오로직스(대표이사 존림)와 고용노동부(장관 이정식)는 11일 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고... ,2023-08-11T17:04:00+09:00
삼성바이오로직스,"[바이오소식]삼성바이오,옥외 근로자 온열 질환 예방 물품 지급 外 카나리아바...",http://www.getnews.co.kr/news/articleView.html?idxno=637496,"노균 삼성바이오로직스 부사장(안전보건총괄책임자), 박세강 삼성바이오로직스 상무(최고안전책임자), 최광열 윌비로지스틱스 현장소장, 이귀례 고용노동부 중부지청 산재예방지도과 과장, 민길수 고용노동부... ",2023-08-11T17:04:00+09:00
삼성바이오로직스,"코스피 원화 약세와 중국 부동산 리스크에 2600선 밑으로, 코스닥은 강보합",https://www.businesspost.co.kr/BP?command=article_view&num=324148,"시가총액 순으로 삼성전자(-0.74%), LG에너지솔루션(-1.62%), SK하이닉스(-2.70%), 삼성바이오로직스(-0.12%), 포스코(POSCO)홀딩스(-3.51%), 삼성전자우(-0.53%), LG화학(-1.89%), 네이버(-1.33%) 등 8개 종목 주가가 일제히 내렸다.... ",2023-08-11T17:02:00+09:00
삼성바이오로직스,"삼성바이오로직스, 협력사에 온열질환 예방 물품 전달",https://n.news.naver.com/mnews/article/417/0000941723?sid=101,삼성바이오로직스와 고용노동부가 안전 문화 확산에 힘을 모은다. 삼성바이오로직스와 고용노동부는 11일 삼성바이오로직스의 사내 협력사와 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 밝혔다. 양... ,2023-08-11T17:02:00+09:00
삼성바이오로직스,"[오늘증시]코스피, 중국발 악재에 털썩 ""2591선 마감""...환율도 급등 1320원대...",https://www.foodneconomy.com/news/articleView.html?idxno=349222,"POSCO홀딩스(005490) -3.51%, SK하이닉스(000660) -2.7%, LG화학(051910) -1.89%, LG에너지솔루션(373220) -1.62%, NAVER(035420) -1.33%, 삼성전자(005930) -0.74%, 삼성전자우(005935) -0.53%, 삼성바이오로직스(207940) -0.12% 등은 하락했다.... ",2023-08-11T17:02:00+09:00
삼성바이오로직스,"인천, 다채로운 프로그램에 잼버리 대원들 '뜨거운 호응'",http://www.ifm.kr/news/366752,"또 지난 9일부터 양일간 진행된 세계적 바이오 기업인 '삼성바이오로직스'와 '셀트리온' 기업탐방에서 미래 유망사업을 탐방하며 의미 있는 시간을 보냈습니다. 이번 기업탐방은 연구소와 생산공장, 별도로 마련된... ",2023-08-11T16:58:00+09:00
삼성바이오로직스,"코스피, 中증시 급락에 2600선 붕괴",http://www.goodkyung.com/news/articleView.html?idxno=214503,"삼성전자(-0.74%)와 삼성바이오로직스(-0.12%)는 약보합 마감한 반면, 삼성SDI(1.77%)와 현대차(1.11%) 주가는 상승했다. 이날 코스닥 지수는 전 거래일과 비교해 0.91포인트(0.10%) 오른 912.20에 마감했다. 장초반... ",2023-08-11T16:56:00+09:00
삼성바이오로직스,"삼성바이오, 고용노동부와 안전문화 확산 민관합동 활동 시작",https://n.news.naver.com/mnews/article/648/0000018673?sid=101,삼성바이오로직스와 고용노동부는 11일 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전문화 확산을 위한 민관 합동 활동을 시작했다고 밝혔다. 이날 양측은 쿨 조끼·쿨 토시·스포츠 타월 등 온열 질환 예방을... ,2023-08-11T16:53:00+09:00
삼성바이오로직스,"""온열질환 막아라"" 삼성바이오로직스, 협력사에 예방물품 지급",https://n.news.naver.com/mnews/article/008/0004924398?sid=101,삼성바이오로직스는 온열질환 예방물품을 모든 사내 협력사에 전달했다고 11일 밝혔다. 이날 삼성바이오로직스는 고용노동부와 인천 송도 본사에서 간담회를 열고 사업장의 안전보건을 체계적으로 관리할 수 있는 방안을... ,2023-08-11T16:52:00+09:00
삼성바이오로직스,"삼바-고용노동부, '온열질환 예방물품' 옥외근로자 지급",https://n.news.naver.com/mnews/article/003/0012027350?sid=102,바이오의약품 CDMO(위탁개발생산) 기업 삼성바이오로직스가 고용노동부와 안전 문화 확산에 나섰다. 삼성바이오로직스는 고용노동부와 삼성바이오로직스 사내 협력사 및 지역 사회 안전 문화 확산을 위한 민관 합동... ,2023-08-11T16:46:00+09:00
삼성바이오로직스,협력사 근로자 챙긴 삼성바이오로직스…온열질환 예방 물품 지급,https://n.news.naver.com/mnews/article/277/0005299311?sid=101,삼성바이오로직스는 고용노동부와 함께 쿨 조끼·쿨 토시·스포츠 타월 등 온열질환 예방을 위한 지원 물품을 마련해 옥외근무를 하는 모든 사내 협력사에 전달했다고 11일 밝혔다. 이번 전달은 삼성바이오로직스와... ,2023-08-11T16:45:00+09:00
삼성바이오로직스,코스피 0.4% 하락…2600선 밑으로,https://www.econovill.com/news/articleView.html?idxno=621802,"LG에너지솔루션(373220)(-1.62%), SK하이닉스(000660)(-2.70%), 삼성바이오로직스(207940)(-0.12%), POSCO홀딩스(005490)(-3.51%), LG화학(051910)(-1.89%), NAVER(035420)(-1.33%), 포스코퓨처엠(003670)(-2.54%) 역시 하락했다. 삼성SDI... ",2023-08-11T16:36:00+09:00
삼성바이오로직스,"삼성바이오로직스, 협력사에 쿨조끼 등 온열질환 예방물품 지급",https://www.nbntv.kr/news/articleView.html?idxno=76159,삼성바이오로직스와 고용노동부가 11일 안전 문화 확산을 위해 협력사에 혹서기 물품을 전달했다. 삼성바이오로직스는 고용노동부와 안전 문화 확산을 위해 삼성바이오로직스의 협력사에 쿨조끼 등 온열 질환 예방... ,2023-08-11T16:36:00+09:00
삼성바이오로직스,"삼성바이오로직스, 옥외 근로자 대상 온열 질환 예방 물품 지급",https://www.econovill.com/news/articleView.html?idxno=621801,삼성바이오로직스와 고용노동부는 11일 삼성바이오로직스 사내 협력사 및 지역 사회 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 밝혔다. 이날 양측은 인천 송도 내 삼성바이오로직스 본사에서 간담회를... ,2023-08-11T16:34:00+09:00
삼성바이오로직스,"삼성바이오로직스·고용노동부, 옥외 근로자 대상 온열 질환 예방 물품 지급",https://n.news.naver.com/mnews/article/018/0005549630?sid=101,삼성바이오로직스와 고용노동부는 11일 삼성바이오로직스의 사내 협력사 및 지역 사회의 안전 문화 확산을 위한 민관 합동 활동을 시작했다고 밝혔다. 이날 양측은 인천 송도 내 삼성바이오로직스 본사에서 간담회를... ,2023-08-11T16:33:00+09:00
